block_size,batch_size,seq_len,max_new_tokens,n_embd,n_head,n_layers,total_time_s,prefill_time_s,decode_time_s,tokens_per_sec,decode_tokens_per_sec,time_per_token_ms,internal_frag,external_frag,blocks_used,blocks_total,utilization,correctness_pass,max_abs_error,mean_abs_error,baseline_total_time_s,baseline_tokens_per_sec,baseline_time_per_token_ms,speedup_vs_baseline
8,1,128,16,64,4,2,2.3936,0.1939,2.1998,6.68,6.82,146.65,0.0,0.0,16,512,0.0312,1,1.2e-07,3e-08,5.1176,3.13,319.85,2.18
8,1,256,16,64,4,2,2.3994,0.2747,2.1247,6.67,7.06,141.65,0.0,0.0,32,512,0.0625,1,1.2e-07,3e-08,5.4434,2.94,340.21,2.4
8,2,128,16,64,4,2,2.4586,0.2053,2.2533,13.02,13.31,75.11,0.0,0.0,32,512,0.0625,1,1.2e-07,3e-08,4.8829,6.55,152.59,2.03
8,2,256,16,64,4,2,2.8582,0.4206,2.4376,11.2,12.31,81.25,0.0,0.0,64,512,0.125,1,1.2e-07,3e-08,6.9291,4.62,216.53,2.66
8,4,128,16,64,4,2,3.3571,0.2841,3.073,19.06,19.52,51.22,0.0,0.0,64,512,0.125,1,1.2e-07,3e-08,6.0951,10.5,95.24,1.86
8,4,256,16,64,4,2,3.8291,0.6679,3.1612,16.71,18.98,52.69,0.0,0.0,128,512,0.25,1,1.2e-07,3e-08,9.7585,6.56,152.48,2.89
16,1,128,16,64,4,2,2.2351,0.1681,2.067,7.16,7.26,137.8,0.0,0.0,8,512,0.0156,1,1.2e-07,3e-08,4.5717,3.5,285.73,2.07
16,1,256,16,64,4,2,2.4008,0.2909,2.1099,6.66,7.11,140.66,0.0,0.0,16,512,0.0312,1,1.2e-07,3e-08,5.4632,2.93,341.45,2.43
16,2,128,16,64,4,2,2.4915,0.2007,2.2908,12.84,13.1,76.36,0.0,0.0,16,512,0.0312,1,1.2e-07,3e-08,4.9472,6.47,154.6,2.02
16,2,256,16,64,4,2,2.815,0.4433,2.3717,11.37,12.65,79.06,0.0,0.0,32,512,0.0625,1,1.2e-07,3e-08,6.9149,4.63,216.09,2.73
16,4,128,16,64,4,2,3.3761,0.2878,3.0882,18.96,19.43,51.47,0.0,0.0,32,512,0.0625,1,1.2e-07,3e-08,6.5489,9.77,102.33,1.99
16,4,256,16,64,4,2,3.8211,0.6951,3.126,16.75,19.19,52.1,0.0,0.0,64,512,0.125,1,1.2e-07,3e-08,9.6063,6.66,150.1,2.88
